fannkuch-redux;420721718.7154122;6.642041200015228
fasta;15071330.117181895;2.962560100015253
fannkuch-redux;134106822.09881607;6.291127700009383
fasta;5354862.382880184;3.9436189999978524
fannkuch-redux;141236397.62821427;5.971525600005407
fasta;5.1548588640621835;1.9176742999989074
mandelbrot;0.0;0.03949169997940771
n-body;47.15243721817295;2.953146800020477
reverse-complement;12.786727081734762;2.029430800001137
